time,hu
2011-01-17,92.164444
2011-01-18,
2011-01-19,
2011-01-20,
2011-01-21,80.4775
2011-01-22,79.3815
2011-01-23,81.7765
2011-01-24,87.375
2011-01-25,84.3235
2011-01-26,92.58375
2011-01-27,93.47833
2011-01-28,88.7725
2011-01-29,92.80454
2011-01-30,94.0875
2011-01-31,94.7
2011-02-01,93.085
2011-02-02,86.6365
2011-02-03,86.9685
2011-02-04,91.0905
2011-02-05,82.5025
2011-02-06,73.45
2011-02-07,68.0675
2011-02-08,83.8535
2011-02-09,74.9145
2011-02-10,89.4905
2011-02-11,82.0075
2011-02-12,67.294
2011-02-13,75.18
2011-02-14,65.285995
2011-02-15,61.187
2011-02-16,80.173996
2011-02-17,92.27842
2011-02-18,91.48526
2011-02-19,87.0835
2011-02-20,84.2775
2011-02-21,83.937996
2011-02-22,72.453
2011-02-23,76.062996
2011-02-24,86.5875
2011-02-25,93.11875
2011-02-26,81.4945
2011-02-27,87.0145
2011-02-28,80.45
2011-03-01,89.82
2011-03-02,82.854
2011-03-03,93.3875
2011-03-04,89.2525
2011-03-05,82.226
2011-03-06,84.716
2011-03-07,62.795498
2011-03-08,63.5835
2011-03-09,69.7955
2011-03-10,67.57
2011-03-11,63.281998
2011-03-12,67.934
2011-03-13,62.260998
2011-03-14,68.613
2011-03-15,78.2915
2011-03-16,77.9685
2011-03-17,82.8115
2011-03-18,85.959
2011-03-19,91.80889
2011-03-20,90.7355
2011-03-21,76.2845
2011-03-22,69.126495
2011-03-23,64.1155
2011-03-24,55.358498
2011-03-25,53.0165
2011-03-26,55.926
2011-03-27,77.3305
2011-03-28,88.5445
2011-03-29,77.8705
2011-03-30,70.684494
2011-03-31,62.518997
2011-04-01,74.281494
2011-04-02,76.3245
2011-04-03,62.8255
2011-04-04,64.618
2011-04-05,76.5745
2011-04-06,65.384
2011-04-07,64.661
2011-04-08,44.2365
2011-04-09,44.105
2011-04-10,45.5275
2011-04-11,52.1055
2011-04-12,60.628998
2011-04-13,59.122498
2011-04-14,81.168495
2011-04-15,69.0525
2011-04-16,57.037
2011-04-17,61.6605
2011-04-18,59.164497
2011-04-19,58.170998
2011-04-20,49.374
2011-04-21,56.5555
2011-04-22,58.5275
2011-04-23,49.1065
2011-04-24,50.1315
2011-04-25,52.041
2011-04-26,55.812
2011-04-27,56.5055
2011-04-28,56.406498
2011-04-29,68.0555
2011-04-30,75.542
2011-05-01,91.327
2011-05-02,77.271996
2011-05-03,75.932495
2011-05-04,70.453
2011-05-05,54.079
2011-05-06,55.427998
2011-05-07,59.5695
2011-05-08,85.098
2011-05-09,68.724495
2011-05-10,66.31
2011-05-11,56.6905
2011-05-12,54.860497
2011-05-13,62.465
2011-05-14,60.882
2011-05-15,71.5205
2011-05-16,86.914
2011-05-17,67.335
2011-05-18,66.975
2011-05-19,73.486
2011-05-20,66.958
2011-05-21,67.7455
2011-05-22,66.4055
2011-05-23,76.9535
2011-05-24,71.411995
2011-05-25,65.242
2011-05-26,53.281998
2011-05-27,66.2145
2011-05-28,78.954
2011-05-29,69.462
2011-05-30,68.841995
2011-05-31,66.866
2011-06-01,74.2765
2011-06-02,73.715
2011-06-03,65.263
2011-06-04,64.9185
2011-06-05,67.4145
2011-06-06,79.901
2011-06-07,73.0205
2011-06-08,75.6335
2011-06-09,82.43
2011-06-10,77.0675
2011-06-11,78.7555
2011-06-12,71.109
2011-06-13,65.6065
2011-06-14,68.534
2011-06-15,71.3705
2011-06-16,64.957
2011-06-17,68.5785
2011-06-18,64.048996
2011-06-19,75.569496
2011-06-20,60.399498
2011-06-21,52.053497
2011-06-22,54.650997
2011-06-23,61.677498
2011-06-24,75.986496
2011-06-25,57.885498
2011-06-26,62.8005
2011-06-27,61.0
2011-06-28,68.0795
2011-06-29,80.936
2011-06-30,88.512
2011-07-01,74.7955
2011-07-02,76.003
2011-07-03,69.9385
2011-07-04,73.6885
2011-07-05,66.9245
2011-07-06,64.6895
2011-07-07,60.621
2011-07-08,60.9215
2011-07-09,61.039497
2011-07-10,58.162
2011-07-11,59.657497
2011-07-12,59.947
2011-07-13,57.55
2011-07-14,51.1295
2011-07-15,58.932
2011-07-16,55.691998
2011-07-17,54.691498
2011-07-18,60.0225
2011-07-19,66.513
2011-07-20,84.802
2011-07-21,88.165
2011-07-22,76.793
2011-07-23,82.4035
2011-07-24,83.1465
2011-07-25,92.816666
2011-07-26,86.5565
2011-07-27,79.31
2011-07-28,84.9535
2011-07-29,90.1505
2011-07-30,75.039
2011-07-31,81.559
2011-08-01,79.9525
2011-08-02,83.276
2011-08-03,76.3805
2011-08-04,73.8695
2011-08-05,69.447
2011-08-06,72.617
2011-08-07,69.1635
2011-08-08,74.264
2011-08-09,68.6215
2011-08-10,65.125496
2011-08-11,62.944
2011-08-12,67.886
2011-08-13,67.9115
2011-08-14,68.025
2011-08-15,61.802
2011-08-16,70.673
2011-08-17,69.365
2011-08-18,65.1575
2011-08-19,55.018997
2011-08-20,59.4085
2011-08-21,58.913498
2011-08-22,62.9515
2011-08-23,58.086998
2011-08-24,59.477
2011-08-25,61.133
2011-08-26,54.164997
2011-08-27,49.2795
2011-08-28,60.6615
2011-08-29,59.292
2011-08-30,56.3695
2011-08-31,57.324497
2011-09-01,62.511497
2011-09-02,75.529495
2011-09-03,67.687996
2011-09-04,60.045998
2011-09-05,57.0435
2011-09-06,66.7975
2011-09-07,60.614
2011-09-08,68.561
2011-09-09,64.951996
2011-09-10,67.6985
2011-09-11,62.68
2011-09-12,61.822998
2011-09-13,60.1795
2011-09-14,61.844997
2011-09-15,62.4105
2011-09-16,65.482
2011-09-17,67.547
2011-09-18,60.9945
2011-09-19,59.928997
2011-09-20,91.18
2011-09-21,77.388
2011-09-22,75.516
2011-09-23,67.927
2011-09-24,66.495
2011-09-25,65.7455
2011-09-26,67.727
2011-09-27,68.708496
2011-09-28,64.052
2011-09-29,53.7515
2011-09-30,68.0325
2011-10-01,67.746994
2011-10-02,69.15
2011-10-03,68.848
2011-10-04,69.09
2011-10-05,66.1135
2011-10-06,68.878
2011-10-07,75.2545
2011-10-08,74.3725
2011-10-09,85.1835
2011-10-10,73.705
2011-10-11,84.86
2011-10-12,73.278
2011-10-13,67.3245
2011-10-14,76.476
2011-10-15,68.6915
2011-10-16,60.732
2011-10-17,62.4575
2011-10-18,56.3945
2011-10-19,55.699497
2011-10-20,71.977
2011-10-21,84.5485
2011-10-22,83.607
2011-10-23,
2011-10-24,93.79428
2011-10-25,80.7565
2011-10-26,71.6165
2011-10-27,67.6725
2011-10-28,72.957
2011-10-29,76.222
2011-10-30,74.065
2011-10-31,74.6575
2011-11-01,77.062
2011-11-02,79.4015
2011-11-03,84.6415
2011-11-04,78.996
2011-11-05,63.5755
2011-11-06,69.7765
2011-11-07,71.3725
2011-11-08,79.7725
2011-11-09,78.061
2011-11-10,73.863
2011-11-11,71.3045
2011-11-12,75.922
2011-11-13,77.2435
2011-11-14,76.4895
2011-11-15,79.5365
2011-11-16,84.8095
2011-11-17,84.199
2011-11-18,92.8725
2011-11-19,85.7395
2011-11-20,79.3785
2011-11-21,87.1485
2011-11-22,88.7905
2011-11-23,92.72611
2011-11-24,93.465
2011-11-25,92.71059
2011-11-26,93.039
2011-11-27,93.006996
2011-11-28,86.1855
2011-11-29,94.24
2011-11-30,
2011-12-01,
2011-12-02,93.24
2011-12-03,95.16
2011-12-04,87.5515
2011-12-05,72.0225
2011-12-06,78.4825
2011-12-07,83.758995
2011-12-08,63.8435
2011-12-09,64.4915
2011-12-10,69.145996
2011-12-11,64.971
2011-12-12,83.39
2011-12-13,91.70737
2011-12-14,94.05428
2011-12-15,92.53316
2011-12-16,81.9415
2011-12-17,79.832
2011-12-18,77.9665
2011-12-19,92.48778
2011-12-20,92.75823
2011-12-21,89.726
2011-12-22,90.49947
2011-12-23,94.13
2011-12-24,93.31563
2011-12-25,92.597
2011-12-26,93.10438
2011-12-27,94.05
2011-12-28,94.0925
2011-12-29,88.5715
2011-12-30,85.6945
2011-12-31,79.756
2012-01-01,81.816
2012-01-02,75.5385
2012-01-03,84.7945
2012-01-04,85.6265
2012-01-05,71.486496
2012-01-06,67.2125
2012-01-07,67.1155
2012-01-08,92.466
2012-01-09,88.8635
2012-01-10,93.504166
2012-01-11,83.797
2012-01-12,76.655
2012-01-13,69.6555
2012-01-14,64.755
2012-01-15,64.2605
2012-01-16,76.335
2012-01-17,87.894
2012-01-18,88.767
2012-01-19,81.764496
2012-01-20,83.645996
2012-01-21,73.06
2012-01-22,69.645996
2012-01-23,66.784996
2012-01-24,80.506996
2012-01-25,67.509
2012-01-26,83.3165
2012-01-27,79.306
2012-01-28,85.4985
2012-01-29,80.387
2012-01-30,68.459496
2012-01-31,78.0575
2012-02-01,71.0065
2012-02-02,55.6065
2012-02-03,66.629
2012-02-04,85.807
2012-02-05,77.1905
2012-02-06,78.784
2012-02-07,76.655
2012-02-08,77.0455
2012-02-09,73.317
2012-02-10,81.024
2012-02-11,71.983
2012-02-12,66.129
2012-02-13,73.5285
2012-02-14,76.492
2012-02-15,77.119995
2012-02-16,63.79
2012-02-17,90.19
2012-02-18,81.9755
2012-02-19,83.8735
2012-02-20,86.974
2012-02-21,72.1345
2012-02-22,71.709
2012-02-23,78.9805
2012-02-24,79.117
2012-02-25,63.603
2012-02-26,62.769
2012-02-27,48.962498
2012-02-28,83.182
2012-02-29,75.203995
2012-03-01,70.0765
2012-03-02,75.978
2012-03-03,66.053
2012-03-04,54.62
2012-03-05,55.8015
2012-03-06,59.532497
2012-03-07,49.8695
2012-03-08,57.518997
2012-03-09,63.8315
2012-03-10,64.8235
2012-03-11,72.369
2012-03-12,42.8625
2012-03-13,67.634995
2012-03-14,71.727
2012-03-15,64.466
2012-03-16,49.507
2012-03-17,41.757
2012-03-18,38.939
2012-03-19,53.7225
2012-03-20,46.739998
2012-03-21,47.083
2012-03-22,49.2385
2012-03-23,52.5135
2012-03-24,51.774498
2012-03-25,49.663
2012-03-26,37.628
2012-03-27,44.288498
2012-03-28,48.8495
2012-03-29,42.791
2012-03-30,59.2645
2012-03-31,56.511497
2012-04-01,43.6225
2012-04-02,36.3405
2012-04-03,47.5625
2012-04-04,54.440998
2012-04-05,59.882
2012-04-06,78.702995
2012-04-07,81.875
2012-04-08,57.4265
2012-04-09,66.951996
2012-04-10,52.571
2012-04-11,44.610497
2012-04-12,72.949
2012-04-13,60.474
2012-04-14,83.617
2012-04-15,72.167
2012-04-16,76.7705
2012-04-17,81.622
2012-04-18,76.1165
2012-04-19,78.3295
2012-04-20,62.827
2012-04-21,83.625
2012-04-22,72.8055
2012-04-23,77.472496
2012-04-24,74.7345
2012-04-25,67.971
2012-04-26,58.8775
2012-04-27,54.5285
2012-04-28,55.92
2012-04-29,42.8225
2012-04-30,49.216
2012-05-01,47.2715
2012-05-02,48.647
2012-05-03,52.548
2012-05-04,73.7655
2012-05-05,55.5625
2012-05-06,48.108498
2012-05-07,91.411
2012-05-08,83.4255
2012-05-09,72.6925
2012-05-10,63.7765
2012-05-11,58.9235
2012-05-12,60.0545
2012-05-13,74.9485
2012-05-14,82.397
2012-05-15,84.249
2012-05-16,74.2565
2012-05-17,68.823
2012-05-18,62.697
2012-05-19,73.5
2012-05-20,65.9365
2012-05-21,64.049995
2012-05-22,86.9315
2012-05-23,83.4205
2012-05-24,62.289
2012-05-25,47.1395
2012-05-26,58.9895
2012-05-27,56.086
2012-05-28,64.0795
2012-05-29,75.771996
2012-05-30,61.524498
2012-05-31,57.261997
2012-06-01,71.07
2012-06-02,70.586
2012-06-03,64.619995
2012-06-04,61.988
2012-06-05,76.6525
2012-06-06,65.223
2012-06-07,60.988
2012-06-08,63.470497
2012-06-09,65.417496
2012-06-10,88.596
2012-06-11,80.719
2012-06-12,93.832
2012-06-13,78.210495
2012-06-14,68.2935
2012-06-15,64.9105
2012-06-16,60.096
2012-06-17,60.4615
2012-06-18,59.678497
2012-06-19,59.0555
2012-06-20,53.713497
2012-06-21,51.4845
2012-06-22,67.196
2012-06-23,59.454
2012-06-24,53.0425
2012-06-25,71.4495
2012-06-26,59.859497
2012-06-27,56.8735
2012-06-28,56.4705
2012-06-29,60.459
2012-06-30,47.206997
2012-07-01,49.0145
2012-07-02,48.659
2012-07-03,42.934
2012-07-04,43.199997
2012-07-05,44.799
2012-07-06,45.16
2012-07-07,53.656998
2012-07-08,47.209
2012-07-09,51.1385
2012-07-10,56.222
2012-07-11,54.378998
2012-07-12,64.011
2012-07-13,49.389
2012-07-14,56.345
2012-07-15,66.1745
2012-07-16,59.211
2012-07-17,53.809998
2012-07-18,53.975
2012-07-19,46.1185
2012-07-20,54.867
2012-07-21,60.795498
2012-07-22,69.0775
2012-07-23,51.691498
2012-07-24,73.2005
2012-07-25,89.1235
2012-07-26,86.791
2012-07-27,78.3575
2012-07-28,64.1305
2012-07-29,59.297497
2012-07-30,72.031
2012-07-31,63.306
2012-08-01,55.95
2012-08-02,62.531498
2012-08-03,61.458
2012-08-04,57.5825
2012-08-05,50.376
2012-08-06,42.447998
2012-08-07,47.496
2012-08-08,45.234497
2012-08-09,43.1675
2012-08-10,47.507
2012-08-11,58.353
2012-08-12,66.8275
2012-08-13,60.766
2012-08-14,51.170998
2012-08-15,48.635998
2012-08-16,53.4885
2012-08-17,54.503
2012-08-18,54.810497
2012-08-19,52.309998
2012-08-20,49.055
2012-08-21,43.827
2012-08-22,47.804
2012-08-23,51.941498
2012-08-24,46.9935
2012-08-25,42.48
2012-08-26,53.0695
2012-08-27,60.8285
2012-08-28,55.656498
2012-08-29,50.065
2012-08-30,50.718
2012-08-31,38.516
2012-09-01,52.716
2012-09-02,53.940998
2012-09-03,51.329
2012-09-04,55.4775
2012-09-05,56.8435
2012-09-06,77.356995
2012-09-07,57.401997
2012-09-08,54.664497
2012-09-09,57.103
2012-09-10,61.441998
2012-09-11,57.1125
2012-09-12,42.440998
2012-09-13,82.3905
2012-09-14,89.3395
2012-09-15,80.058495
2012-09-16,67.859
2012-09-17,72.906
2012-09-18,66.368996
2012-09-19,74.0795
2012-09-20,90.827
2012-09-21,71.0045
2012-09-22,70.5575
2012-09-23,68.5865
2012-09-24,66.9685
2012-09-25,71.011
2012-09-26,61.645
2012-09-27,50.990498
2012-09-28,74.512
2012-09-29,79.335
2012-09-30,73.1445
2012-10-01,74.516495
2012-10-02,91.2055
2012-10-03,75.626
2012-10-04,81.079
2012-10-05,61.386497
2012-10-06,70.8035
2012-10-07,82.4615
2012-10-08,68.9145
2012-10-09,71.1605
2012-10-10,69.0045
2012-10-11,76.746
2012-10-12,68.913
2012-10-13,73.6295
2012-10-14,92.69334
2012-10-15,88.566
2012-10-16,90.387
2012-10-17,77.5325
2012-10-18,69.687
2012-10-19,77.404
2012-10-20,84.3735
2012-10-21,79.8435
2012-10-22,85.147
2012-10-23,89.608
2012-10-24,87.6855
2012-10-25,93.17111
2012-10-26,79.350494
2012-10-27,83.072
2012-10-28,93.25053
2012-10-29,94.17
2012-10-30,79.2345
2012-10-31,81.8985
2012-11-01,87.7315
2012-11-02,93.310555
2012-11-03,95.16
2012-11-04,79.1225
2012-11-05,85.6485
2012-11-06,78.947
2012-11-07,68.651
2012-11-08,76.4845
2012-11-09,82.645
2012-11-10,94.24
2012-11-11,75.2475
2012-11-12,82.9755
2012-11-13,83.648
2012-11-14,78.81
2012-11-15,93.66182
2012-11-16,91.9921
2012-11-17,92.14555
2012-11-18,87.5865
2012-11-19,89.782
2012-11-20,
2012-11-21,94.621666
2012-11-22,89.397
2012-11-23,94.475
2012-11-24,93.186
2012-11-25,
2012-11-26,94.506
2012-11-27,86.7745
2012-11-28,83.8265
2012-11-29,79.6705
2012-11-30,79.6605
2012-12-01,79.07
2012-12-02,94.71
2012-12-03,85.5355
2012-12-04,86.2735
2012-12-05,
2012-12-06,
2012-12-07,78.128
2012-12-08,77.1225
2012-12-09,68.744995
2012-12-10,76.5805
2012-12-11,84.2125
2012-12-12,80.2115
2012-12-13,69.964
2012-12-14,69.272995
2012-12-15,85.731
2012-12-16,
2012-12-17,
2012-12-18,94.8225
2012-12-19,91.88588
2012-12-20,89.328
2012-12-21,94.7
2012-12-22,95.16
2012-12-23,92.78429
2012-12-24,94.455
2012-12-25,88.5295
2012-12-26,90.42
2012-12-27,91.99368
2012-12-28,85.194
2012-12-29,65.4715
2012-12-30,94.229996
2012-12-31,92.964
2013-01-01,
2013-01-02,
2013-01-03,88.3895
2013-01-04,76.546
2013-01-05,79.304
2013-01-06,83.1795
2013-01-07,77.109
2013-01-08,74.870995
2013-01-09,94.232
2013-01-10,
2013-01-11,89.525
2013-01-12,79.2275
2013-01-13,88.7145
2013-01-14,86.3915
2013-01-15,94.71
2013-01-16,
2013-01-17,93.364
2013-01-18,92.52
2013-01-19,88.4895
2013-01-20,94.1025
2013-01-21,94.52625
2013-01-22,91.23421
2013-01-23,92.81625
2013-01-24,93.01667
2013-01-25,65.484
2013-01-26,73.591
2013-01-27,82.805
2013-01-28,93.994995
2013-01-29,91.293335
2013-01-30,88.712
2013-01-31,64.279
2013-02-01,61.331497
2013-02-02,90.3985
2013-02-03,94.38333
2013-02-04,80.9915
2013-02-05,75.4455
2013-02-06,92.60263
2013-02-07,87.8575
2013-02-08,79.238
2013-02-09,90.28
2013-02-10,93.952225
2013-02-11,94.788
2013-02-12,83.8955
2013-02-13,84.6515
2013-02-14,
2013-02-15,93.60722
2013-02-16,86.969
2013-02-17,84.779
2013-02-18,77.976
2013-02-19,77.746994
2013-02-20,77.945496
2013-02-21,80.0585
2013-02-22,94.935
2013-02-23,92.498
2013-02-24,87.2225
2013-02-25,85.208496
2013-02-26,91.09053
2013-02-27,90.0515
2013-02-28,81.751495
2013-03-01,89.182
2013-03-02,69.5685
2013-03-03,69.1465
2013-03-04,66.885
2013-03-05,58.803497
2013-03-06,61.585
2013-03-07,80.405
2013-03-08,85.896
2013-03-09,89.639
2013-03-10,92.28445
2013-03-11,78.499
2013-03-12,74.027
2013-03-13,90.96111
2013-03-14,
2013-03-15,87.6595
2013-03-16,73.761
2013-03-17,73.417
2013-03-18,79.234
2013-03-19,79.8555
2013-03-20,70.646996
2013-03-21,89.09
2013-03-22,77.556
2013-03-23,69.410995
2013-03-24,47.407497
2013-03-25,71.2275
2013-03-26,93.50437
2013-03-27,94.54222
2013-03-28,83.875
2013-03-29,92.68
2013-03-30,
2013-03-31,91.06
2013-04-01,67.677
2013-04-02,85.6225
2013-04-03,
2013-04-04,82.991
2013-04-05,94.416
2013-04-06,83.064
2013-04-07,70.8585
2013-04-08,58.726498
2013-04-09,81.500496
2013-04-10,78.371994
2013-04-11,65.76
2013-04-12,72.9985
2013-04-13,66.8495
2013-04-14,57.699997
2013-04-15,64.6685
2013-04-16,59.215
2013-04-17,57.185497
2013-04-18,54.2935
2013-04-19,55.647
2013-04-20,60.047
2013-04-21,56.877
2013-04-22,58.920998
2013-04-23,59.968998
2013-04-24,49.938
2013-04-25,51.153
2013-04-26,49.9995
2013-04-27,44.078
2013-04-28,61.2795
2013-04-29,54.634
2013-04-30,54.966
2013-05-01,51.749
2013-05-02,63.5305
2013-05-03,67.6175
2013-05-04,69.6705
2013-05-05,65.8035
2013-05-06,74.2155
2013-05-07,80.347
2013-05-08,74.0615
2013-05-09,66.516
2013-05-10,59.8825
2013-05-11,68.488
2013-05-12,78.0355
2013-05-13,76.959496
2013-05-14,73.0785
2013-05-15,73.202
2013-05-16,63.7155
2013-05-17,81.863
2013-05-18,68.28
2013-05-19,64.0055
2013-05-20,58.557
2013-05-21,54.2395
2013-05-22,82.7555
2013-05-23,78.9975
2013-05-24,64.7605
2013-05-25,74.520996
2013-05-26,89.4915
2013-05-27,82.429
2013-05-28,76.6165
2013-05-29,72.7245
2013-05-30,84.7275
2013-05-31,75.998
2013-06-01,79.706
2013-06-02,81.3935
2013-06-03,77.3085
2013-06-04,84.9155
2013-06-05,88.657
2013-06-06,88.892
2013-06-07,79.4935
2013-06-08,70.9255
2013-06-09,70.195
2013-06-10,76.454
2013-06-11,75.888504
2013-06-12,70.3865
2013-06-13,62.211998
2013-06-14,63.938
2013-06-15,66.4535
2013-06-16,61.817
2013-06-17,59.895
2013-06-18,58.697
2013-06-19,59.239
2013-06-20,61.685
2013-06-21,56.222
2013-06-22,62.4925
2013-06-23,77.2955
2013-06-24,84.2545
2013-06-25,83.514
2013-06-26,69.887
2013-06-27,75.775
2013-06-28,80.8675
2013-06-29,71.282
2013-06-30,68.487495
2013-07-01,59.604
2013-07-02,59.829998
2013-07-03,58.857
2013-07-04,54.4965
2013-07-05,60.0765
2013-07-06,60.093998
2013-07-07,56.63
2013-07-08,51.5205
2013-07-09,52.425
2013-07-10,57.3205
2013-07-11,59.378
2013-07-12,56.4305
2013-07-13,56.1795
2013-07-14,53.9055
2013-07-15,61.315998
2013-07-16,60.185497
2013-07-17,58.6195
2013-07-18,59.6535
2013-07-19,59.7935
2013-07-20,55.036
2013-07-21,45.125
2013-07-22,52.294
2013-07-23,49.633
2013-07-24,45.311996
2013-07-25,53.3395
2013-07-26,57.226997
2013-07-27,51.0755
2013-07-28,47.3955
2013-07-29,45.0905
2013-07-30,58.260498
2013-07-31,54.899498
2013-08-01,57.2105
2013-08-02,55.865498
2013-08-03,49.031998
2013-08-04,48.726498
2013-08-05,49.195
2013-08-06,50.3905
2013-08-07,46.055
2013-08-08,44.9515
2013-08-09,45.963497
2013-08-10,64.7155
2013-08-11,54.341
2013-08-12,50.9725
2013-08-13,51.003498
2013-08-14,54.2665
2013-08-15,50.2935
2013-08-16,49.4635
2013-08-17,49.0435
2013-08-18,47.336
2013-08-19,43.343998
2013-08-20,60.456
2013-08-21,85.2535
2013-08-22,66.715
2013-08-23,56.6735
2013-08-24,53.739
2013-08-25,65.979
2013-08-26,91.968
2013-08-27,75.787994
2013-08-28,82.576
2013-08-29,78.5945
2013-08-30,73.8445
2013-08-31,65.296
2013-09-01,66.522
2013-09-02,57.517498
2013-09-03,64.721
2013-09-04,64.004
2013-09-05,62.7095
2013-09-06,59.3145
2013-09-07,56.866497
2013-09-08,56.989998
2013-09-09,79.255
2013-09-10,87.5085
2013-09-11,86.673996
2013-09-12,75.2945
2013-09-13,72.7985
2013-09-14,86.1765
2013-09-15,78.9945
2013-09-16,72.3065
2013-09-17,83.1045
2013-09-18,68.182495
2013-09-19,67.21
2013-09-20,68.0685
2013-09-21,76.113495
2013-09-22,77.3015
2013-09-23,69.6115
2013-09-24,63.535
2013-09-25,67.4955
2013-09-26,76.111496
2013-09-27,72.752
2013-09-28,72.7015
2013-09-29,64.3385
2013-09-30,76.877495
2013-10-01,71.7295
2013-10-02,58.261497
2013-10-03,55.182
2013-10-04,62.491497
2013-10-05,67.8645
2013-10-06,67.068
2013-10-07,62.407
2013-10-08,62.3215
2013-10-09,77.952995
2013-10-10,92.29235
2013-10-11,80.392
2013-10-12,79.236
2013-10-13,86.825
2013-10-14,78.1665
2013-10-15,81.865
2013-10-16,92.82667
2013-10-17,75.097
2013-10-18,71.7195
2013-10-19,73.669495
2013-10-20,66.987495
2013-10-21,77.6015
2013-10-22,79.7175
2013-10-23,68.256996
2013-10-24,74.931496
2013-10-25,79.2025
2013-10-26,79.5335
2013-10-27,75.6885
2013-10-28,69.326
2013-10-29,77.465996
2013-10-30,73.057
2013-10-31,67.3475
2013-11-01,75.6735
2013-11-02,82.426
2013-11-03,79.0825
2013-11-04,84.4035
2013-11-05,90.225266
2013-11-06,72.389
2013-11-07,74.338
2013-11-08,83.9495
2013-11-09,76.015
2013-11-10,87.605
2013-11-11,78.58
2013-11-12,74.8085
2013-11-13,86.406
2013-11-14,77.1075
2013-11-15,86.913
2013-11-16,89.73421
2013-11-17,92.73778
2013-11-18,93.75
2013-11-19,82.5215
2013-11-20,78.721
2013-11-21,92.895
2013-11-22,94.71
2013-11-23,91.58833
2013-11-24,93.866
2013-11-25,87.6835
2013-11-26,67.9805
2013-11-27,68.638
2013-11-28,70.7465
2013-11-29,73.0345
2013-11-30,78.487495
2013-12-01,83.7105
2013-12-02,79.7245
2013-12-03,70.1355
2013-12-04,92.13
2013-12-05,84.785
2013-12-06,62.574997
2013-12-07,60.361
2013-12-08,73.721
2013-12-09,67.572
2013-12-10,67.319496
2013-12-11,74.892
2013-12-12,77.832
2013-12-13,87.366
2013-12-14,92.15588
2013-12-15,91.44312
2013-12-16,91.62091
2013-12-17,89.221054
2013-12-18,93.27286
2013-12-19,90.564735
2013-12-20,93.13333
2013-12-21,90.406
2013-12-22,92.180664
2013-12-23,90.44684
2013-12-24,80.724
2013-12-25,70.1005
2013-12-26,68.194
2013-12-27,79.4245
2013-12-28,85.858
2013-12-29,88.309
2013-12-30,79.7585
2013-12-31,91.15894
2014-01-01,85.566315
2014-01-02,82.4115
2014-01-03,89.923996
2014-01-04,88.056
2014-01-05,79.8385
2014-01-06,91.79647
2014-01-07,
2014-01-08,94.475
2014-01-09,94.24
2014-01-10,90.065
2014-01-11,88.522
2014-01-12,70.0485
2014-01-13,74.1725
2014-01-14,72.249
2014-01-15,86.8355
2014-01-16,85.7815
2014-01-17,75.6095
2014-01-18,87.604
2014-01-19,84.774
2014-01-20,86.615
2014-01-21,91.19294
2014-01-22,85.1655
2014-01-23,85.858
2014-01-24,79.951996
2014-01-25,87.695
2014-01-26,85.9095
2014-01-27,84.736496
2014-01-28,84.568
2014-01-29,89.278
2014-01-30,85.0075
2014-01-31,74.556
2014-02-01,70.7715
2014-02-02,77.437996
2014-02-03,80.279
2014-02-04,81.458496
2014-02-05,83.0965
2014-02-06,88.3725
2014-02-07,94.286
2014-02-08,91.77167
2014-02-09,82.401
2014-02-10,72.986496
2014-02-11,88.696
2014-02-12,87.248
2014-02-13,69.7265
2014-02-14,78.5745
2014-02-15,70.725
2014-02-16,68.443
2014-02-17,87.808945
2014-02-18,86.9335
2014-02-19,88.3025
2014-02-20,85.41
2014-02-21,94.14833
2014-02-22,94.002
2014-02-23,78.6785
2014-02-24,77.5395
2014-02-25,87.17
2014-02-26,79.709496
2014-02-27,76.738
2014-02-28,88.579
2014-03-01,78.9295
2014-03-02,82.859
2014-03-03,90.1
2014-03-04,84.334
2014-03-05,80.111496
2014-03-06,71.4025
2014-03-07,74.212
2014-03-08,68.659
2014-03-09,62.4795
2014-03-10,55.391
2014-03-11,46.095497
2014-03-12,40.396
2014-03-13,44.282497
2014-03-14,51.059998
2014-03-15,57.301
2014-03-16,64.456
2014-03-17,57.6475
2014-03-18,57.723
2014-03-19,58.4985
2014-03-20,52.352497
2014-03-21,55.809
2014-03-22,52.080997
2014-03-23,56.878
2014-03-24,83.325
2014-03-25,65.154495
2014-03-26,69.295
2014-03-27,62.9285
2014-03-28,57.371998
2014-03-29,50.3605
2014-03-30,52.0755
2014-03-31,54.1145
2014-04-01,52.6595
2014-04-02,59.9375
2014-04-03,59.015
2014-04-04,62.4705
2014-04-05,75.1715
2014-04-06,72.823
2014-04-07,73.6325
2014-04-08,60.86
2014-04-09,54.058
2014-04-10,72.0755
2014-04-11,67.4385
2014-04-12,65.9085
2014-04-13,59.292
2014-04-14,74.114
2014-04-15,61.6215
2014-04-16,62.68
2014-04-17,60.962997
2014-04-18,60.865498
2014-04-19,56.5935
2014-04-20,80.952995
2014-04-21,66.9635
2014-04-22,85.8305
2014-04-23,79.5935
2014-04-24,80.919
2014-04-25,91.7965
2014-04-26,82.587
2014-04-27,63.021
2014-04-28,63.7075
2014-04-29,70.617
2014-04-30,74.782
2014-05-01,69.478
2014-05-02,76.4145
2014-05-03,81.937996
2014-05-04,71.482
2014-05-05,59.1615
2014-05-06,61.851997
2014-05-07,60.240997
2014-05-08,68.377
2014-05-09,63.301
2014-05-10,55.767498
2014-05-11,66.28
2014-05-12,64.1975
